circuit,configuration,frequency_hz,vin_v,vout_v,vin_pp_mv,vout_pp_mv,gain_expected,gain_measured,gain_measured_db,notes
1,inverting_amp,,1.03,-4.49,,,-4.70,-4.36,,TL072 op-amp A; R_in=10k R_f=47k
2,non_inverting_amp,,1.03,5.93,,,5.70,5.76,,TL072 op-amp A; R_in=10k(to GND) R_f=47k
3,voltage_follower,,1.03,1.03,,,1.00,1.00,,TL072 op-amp A; direct feedback pin1-pin2
4,sallen_key_lpf,500,,,104.2,85.85,,0.824,-1.68,R1=R2=1.5k C1=C2=0.1uF
4,sallen_key_lpf,1000,,,105.6,56.81,,0.538,-5.38,
4,sallen_key_lpf,5000,,,108.0,6.40,,0.0593,-24.54,
4,sallen_key_lpf,10000,,,108.1,2.37,,0.0219,-33.18,
5,comparator,,1.0,0,,,,,,LM358 single +9V; threshold 4.5V; LED off
5,comparator,,9.0,8.5,,,,,,LM358 single +9V; threshold 4.5V; LED on
